title,summary,publication_date,source,url,category
Former Abercrombie & Fitch boss Mike Jeffries accused of sexual exploitation by more men,"More men have come forward to the BBC accusing the former chief executive of Abercrombie & Fitch and his British partner of sexual exploitation. Some allege they were abused, and some that they were injected with drugs. Luke says he was shocked as he was guided into Mike Jeffries’ presidential suite in a hotel in Spain. ""It was like a movie set of an Abercrombie store,"" he recalls of the event in 2011.",2024-09-14,BBC,https://www.bbc.com/news/articles/cj9l9dlgpmno,entertainment
Chris Mason: Joe Biden and Keir Starmer try to second guess Putin,"In the hours before the prime minister was taken by motorcade to the White House, he and his team were in a secure room at the nearby British Embassy. This is a room designed for conversations spies are not meant to hear, however sophisticated their techniques for eavesdropping and intercepting digital exchanges. The Downing Street team were talking to British government staff in Ukraine and Russia, assembling their briefing and approach for their forthcoming conversation with President Biden. They arrived at the White House in the late afternoon Washington time, the president showing Sir Keir Starmer around the Rose Garden before heading for the Blue Room.",2024-09-14,BBC,https://www.bbc.com/news/articles/cp3w5449x9zo,politics
Fake retro video game ring worth €50m smashed in Italy,"A video game trafficking ring has been smashed by police in Italy, after fake vintage consoles and games worth almost 50 million euros ($55.5 million) were seized. Among the counterfeit games were popular titles from the 1980s and 90s, including Mario Bros., Street Fighter and Star Wars. The pirated consoles were imitations of the iconic devices produced by Nintendo, Sega and Atari and did not meet strict safety standards. New versions of video games and gaming consoles that were released decades ago have recently soared in popularity and command high prices, in a cultural trend known as ""retrogaming"".",2024-09-14,BBC,https://www.bbc.com/news/articles/c1k7387pmrpo,sports
Muhammad Yunus: Bangladesh leader’s ‘megaphone diplomacy’ irks India,"The relationship between neighbours India and Bangladesh continues to remain frosty more than a month after former prime minister Sheikh Hasina was ousted from power. While Hasina’s stay in India remains an irritant, a recent interview by Bangladesh’s interim leader Muhammad Yunus also took India by surprise. The BBC’s Anbarasan Ethirajan examines where ties stand now. Sheikh Hasina was seen as pro-India and the two countries enjoyed close strategic and economic ties during her 15-year rule.",2024-09-12,BBC,https://www.bbc.com/news/articles/cz6xqyzzdxgo,politics
Ukraine war: Troops fear encirclement in Pokrovsk as Russians near,"The situation is critical, a Ukrainian military officer in the east told the BBC near the front line south of Pokrovsk. Russia’s military strategy now appears to be surrounding the city, which is a key transportation hub in the region. The officer, who preferred to stay anonymous, said his military leadership want to hold their positions at all costs, often leading to the loss of troops and resources. That approach, he says, was resulting in a number of “cauldrons”, large territories surrounded by the Russian forces.",2024-09-14,BBC,https://www.bbc.com/news/articles/c1epe546p5vo,other
Pope Francis urges Catholics to pick 'lesser evil' between Trump and Harris,"Pope Francis has called both major US presidential candidates ""against life"" and advised Catholic voters to choose the ""lesser evil"" when casting their ballots in the November election. The pontiff said not welcoming migrants - seemingly referring to Trump - is a ""grave"" sin, and compared Kamala Harris's stance on abortion to an ""assassination"". “Both are against life, be it the one who kicks out migrants, or be it the one who kills babies,″ the Pope said in rare political comments at a Friday news conference as he wrapped up a 12-day tour through southeast Asia. The Pope did not refer to Harris or Trump by name in his comments.",2024-09-14,BBC,https://www.bbc.com/news/articles/crkdmdg78jgo,politics
What are Storm Shadow missiles and why are they crucial for Ukraine?,"There have been strong indications that the US and UK are poised to lift their restrictions within days on Ukraine using long-range missiles against targets inside Russia. But no confirmation came from talks between US President Joe Biden and UK Prime Minister Sir Keir Starmer in Washington on Friday. Ukraine already has supplies of these missiles, but is restricted to firing them at targets inside its own borders. Kyiv has been pleading for weeks for these restrictions to be lifted so it can fire on targets inside Russia.",2024-09-14,BBC,https://www.bbc.com/news/articles/c0rwkk9r51jo,politics
Week in pictures: 7-13 September 2024 ,A selection of striking news photographs taken around the world this week. Copyright 2024 BBC. All rights reserved. The BBC is not responsible for the content of external sites.,2024-09-14,BBC,https://www.bbc.com/news/articles/cje2ej9l2xgo,other
Donald Trump vows mass deportations from Ohio town rocked by 'pet-eating' lies,"Donald Trump has said he will mass deport migrants in a small Ohio town that has been rocked by baseless claims that its Haitian influx are eating pets and park animals. ""We're going to start with Springfield,"" Trump said on Friday, adding the town had been ""destroyed"" by immigration. He mentioned a second city in Colorado, which right-wing commentators have falsely claimed is in the hands of a Venezuelan gang. Springfield officials say that the debunked claim of pet-eating has sent shockwaves through its community, and has led to violent threats that have shut schools.",2024-09-14,BBC,https://www.bbc.com/news/articles/c3wp6q132p2o,other
China to raise retirement age for first time since 1950s,"China will ""gradually raise"" its retirement age for the first time since the 1950s, as the country confronts an ageing population and a dwindling pension budget. The top legislative body on Friday approved proposals to raise the statutory retirement age from 50 to 55 for women in blue-collar jobs, and from 55 to 58 for females in white-collar jobs. Men will see an increase from 60 to 63. China's current retirement ages are among the lowest in the world.",2024-09-13,BBC,https://www.bbc.com/news/articles/c62421le4j6o,other
Biden finalizes increases to some of Trump’s China tariffs | CNN Politics,"The Biden administration said Friday that it has finalized tariff hikes on certain Chinese-made products that the president first announced in May . The tariff rate will go up to 100% on electric vehicles, to 50% on solar cells and to 25% on electrical vehicle batteries, critical minerals, steel, aluminum, face masks and ship-to-shore cranes beginning September 27, according to the US Trade Representative’s Office. Tariff hikes on other products, including semiconductor chips, are set to take effect over the next two years. Related article Americans are still paying more for shoes, luggage and hats after Biden left Trump’s tariffs in place The administration’s increases – which impact a relatively small amount of US imports – come as Vice President Kamala Harris and former President Donald Trump have clashed over tariffs on the campaign trail.",2024-09-13,CNN,https://www.cnn.com/2024/09/13/politics/china-tariffs-biden-trump/index.html,politics
Meet the artist transforming tennis balls into furniture | CNN,"In the last two years, tennis has taken over our closets (court-appropriate garb can be found everywhere from Skims to Miu Miu), our screens (who could forget Zendaya’s turn as the tennis protogé-turned-elite-coach Tashi Duncan in “Challengers”) and now — our living rooms. At least that is the hope of Belgian eco-designer Mathilde Wittock, who fashions bespoke furniture from discarded tennis balls. Wittock’s sleek, modernist chaise longues are entirely cushionless — save for the padding of 500 precisely arranged tennis balls. Her one meter-long benches are similarly sparse, with some 270 balls being both stylish and structurally substantial.",2024-09-10,CNN,https://www.cnn.com/2024/09/10/style/tennis-balls-furniture-style-design/index.html,sports
Boeing strike 2024: Results of union vote determine possible workers’ strike | CNN Business,"Markets Hot Stocks Fear & Greed Index Latest Market News Hot Stocks Little has gone right for Boeing over the last five years. By this time tomorrow, the troubled company could add another mess to its growing list of problems : A massive strike by 33,000 of its workers that could stop airplane production at America’s largest exporter and deal a blow to the US economy. Boeing faces a crucial union vote tonight that could send workers walking off the job at a parts center in Oregon and two airplane factories and a fabricating plant in the Seattle area. The strike may take place even though the workers’ union and the company have reached a tentative agreement on a four-year contract to avoid a walk-out.",2024-09-12,CNN,https://www.cnn.com/2024/09/12/business/boeing-strike-vote/index.html,politics
"Congo court sentences three Americans to death over coup attempt, with 34 others | CNN","A military court in Congo handed down death sentences Friday to 37 people, including three Americans, after convicting them on charges of taking part in a coup attempt. The defendants, who also included a Briton, Belgian, Canadian and several Congolese, can appeal the verdict on charges that included terrorism, murder and criminal association. Fourteen people were acquitted in the trial, which opened in June. Six people were killed during the botched coup attempt led by the little-known opposition figure Christian Malanga in May that targeted the presidential palace and a close ally of President Felix Tshisekedi .",2024-09-13,CNN,https://www.cnn.com/2024/09/13/africa/congo-court-sentences-3-americans-and-34-others-to-death-on-coup-charges/index.html,politics
"The world’s best airline rewards programs, according to Point.me | CNN","Having trouble navigating the complicated, often frustrating, world of airline loyalty programs? This might help: Point.me, a points and travel reward search platform, has ranked 62 global airline rewards programs using nine criteria, with ease of earning miles, redemption rates, availability on partner airlines and ease of booking as the most important factors. Flying Blue, a loyalty program attached to Air France and KLM, is the world’s No. 1 airline rewards program, according to the rankings . Air Canada’s program, Aeroplan, ranks No. 2, with United Mileage Plus coming in at No. 3 on the global list.",2024-09-12,CNN,https://www.cnn.com/2024/09/12/travel/best-airline-rewards-programs-pointme/index.html,other
Sam Bankman-Fried files appeal nearly a year after FTX fraud conviction | CNN Business,"Markets Hot Stocks Fear & Greed Index Latest Market News Hot Stocks Lawyers for Sam Bankman-Fried, the convicted former CEO of crypto exchange FTX, filed an appeal Friday, claiming he was denied a fair trial last fall and seeking new proceedings under a different judge. Bankman-Fried, 32, was sentenced to 25 years in prison after a jury convicted him on multiple federal counts of fraud and conspiracy in November. The charges stem from what prosecutors described as a yearslong scheme to siphon money from FTX customers’ accounts without their knowledge while lying to investors and lenders and spending lavishly on real estate, private jet trips and political donations. Two years after FTX collapsed in the midst of a cash crunch, Bankman-Fried is arguing that he didn’t get a fair shake in his trial.",2024-09-13,CNN,https://www.cnn.com/2024/09/13/business/sam-bankman-fried-appeal-ftx-fraud/index.html,business
Apple’s new AirPods are also hearing aids. Can they really save you thousands of dollars? | CNN Business,"Markets Hot Stocks Fear & Greed Index Latest Market News Hot Stocks During its glossy product announcement event on Tuesday, Apple unveiled a new role for its latest AirPods Pro model: medical device. The company said the wireless headphones will double as clinical-grade over-the-counter hearing aids for those who need them. “We’re adding this groundbreaking capability to help more than 1 billion people living with mild to moderate hearing loss,” said Sumbul Ahmad Desai, Apple’s vice president of health. Apple said its hearing aid feature will boost frequencies “so sounds are clearer and more vibrant to your ears.” The company also said the feature will use “machine learning to make real-time adjustments as you go about your day.” On Thursday, the US Food and Drug Administration authorized Apple’s hearing aid feature.",2024-09-10,CNN,https://www.cnn.com/2024/09/10/tech/apple-airpods-pro-hearing-aids/index.html,politics
North Korea releases images of Kim Jong Un visiting a uranium enrichment site | CNN,"New pictures of North Korean leader Kim Jong Un touring what state media said is a uranium enrichment facility have given an extremely rare glimpse inside the isolated nation’s closely guarded nuclear weapons program. According to a report from Korean Central News Agency (KCNA) on Friday, Kim visited the facility - a bright, sterile warehouse filled with long rows of cylindrical machinery - which is used to produce weapons-grade nuclear material for the North’s growing arsenal. The report comes as North Korea continues to ramp up its illegal nuclear weapons program and strengthens relations with Russia, deepening widespread concern in the West over the isolated nation’s direction under Kim. The location and exact date of Kim’s visit to the site were not disclosed in the report, but the purpose of his inspection was clear, according to KCNA: to lay out a “long-term plan for increasing the production of weapon-grade nuclear materials.” Experts say the images – which show Kim flanked by men in military uniforms and crisp white lab shirts – underscore North Korea’s growing confidence in its position as a nuclear power.",2024-09-12,CNN,https://www.cnn.com/2024/09/12/asia/north-korea-uranium-enrichment-intl-hnk/index.html,other
Hundreds of workers strike at major Samsung factory in India | CNN Business,"Markets Hot Stocks Fear & Greed Index Latest Market News Hot Stocks Production at a key Samsung Electronics plant in southern India was disrupted by hundreds of employees striking for higher wages on Tuesday, as top executives sought to resolve a rare episode of labor unrest. South Korea-based Samsung, India’s biggest consumer electronics company, counts the country as a key growth market, competing with the likes of LG Electronics to make everything from televisions and refrigerators to smartphones. The strike-hit plant in Sriperumbudur, the smaller of Samsung’s two Indian factories, employs around 1,800 people and makes electronic products rather than smartphones. But it still contributes 20% to 30% of Samsung’s annual $12 billion revenue in India, said two sources with direct knowledge of the matter, speaking on condition of anonymity.",2024-09-10,CNN,https://www.cnn.com/2024/09/10/tech/india-samsung-strike-intl-hnk/index.html,entertainment
How Harris aims to keep drawing eyeballs as the hard campaigning begins | CNN Politics,"At a leadership retreat for top aides in Wilmington last week, Jen O’Malley Dillon – the campaign chair hired by Joe Biden and retained by Kamala Harris – ticked through the battleground states and warned them: the vice president still did not have any one sure path to 270 electoral votes . Pennsylvania looks rough, though very possible, by their internal numbers before the debate. North Carolina, disappointing Democrats every election for the last 15 years, is feeling better to them this time around than Arizona, which Biden narrowly won four years ago. Nevada and Georgia both seem possible, though depending on the poll, can take a lot of squinting.",2024-09-13,CNN,https://www.cnn.com/2024/09/13/politics/kamala-harris-campaign-momentum/index.html,politics
How a false rumor about pets in Ohio and Laura Loomer’s presence helped derail Trump’s planned attacks on Harris | CNN Politics,"Donald Trump wanted to spend this week attacking one of Democratic rival Kamala Harris’ biggest political vulnerabilities. Instead, he spent most of the week falsely claiming that migrants are eating pets in a small town in Ohio and defending his embrace of a far-right agitator whose presence is causing concern among his allies. Trump’s repeated parroting of unfounded social media rumors about Haitian migrants in Ohio eating pets stole headlines during a trip West, including stops in Arizona and Nevada, late this week. The promotion of the claims overshadowed a series of speeches aimed at the economy and blaming Harris for border security failures.",2024-09-14,CNN,https://www.cnn.com/2024/09/14/politics/donald-trump-kamala-harris-laura-loomer/index.html,business
Biden administration unveils new evidence of RT’s key role in Russian intelligence operations globally | CNN Politics,"The Biden administration on Friday announced a major effort to blunt the global influence of RT and expose what it says is the Russian state media network’s key role in the Kremlin’s global intelligence and influence operations . The State Department revealed declassified US intelligence findings that suggest RT is fully integrated into Russia’s intelligence operations around the world and announced it is launching a diplomatic campaign to provide countries with information about the risks associated with RT activities. “Thanks to new information, much of which originates from RT employees, we know that RT possessed cyber capabilities and engaged in covert information and influence operations and military procurement,” Secretary of State Antony Blinken said Friday. A key finding from the new US intelligence is that, for more than a year, the Russian government quietly embedded an intelligence-gathering unit within RT focused on influence operations globally.",2024-09-13,CNN,https://www.cnn.com/2024/09/13/politics/biden-administration-rt-russian-intelligence/index.html,politics
Report finds ‘no evidence’ Hawaii officials prepared for Maui wildfire that killed 102 despite warnings | CNN,"Honolulu (AP) — Investigators reviewing the emergency response to last year’s wildfire that killed 102 people on Maui said in a report released Friday they found “no evidence” Hawaii officials made preparations for it, despite days of warnings that critical fire weather was coming. That lack of planning hindered efforts to evacuate the historic town of Lahaina before it burned, the report said. A forecaster with the National Weather Service emailed fire managers an “unprecedented advance warning” on August 4, 2023, of the danger that would develop on Aug. 8, including extreme winds as a hurricane passed far to the south, according to the report released by the state attorney general.",2024-09-14,CNN,https://www.cnn.com/2024/09/14/us/hawaii-maui-wildfire-report/index.html,other
China’s secretive space plane has returned to Earth | CNN,"Editor’s Note: Sign up for CNN’s Meanwhile in China newsletter which explores what you need to know about the country’s rise and how it impacts the world. A Chinese “reusable experimental spacecraft” believed to be the country’s secretive space plane has landed back on Earth after more than eight months in orbit – the latest development in a largely covert race between the United States and China to hone such technology. China’s spacecraft blasted into orbit last December – two weeks ahead of the latest launch of the US military’s own Boeing X-37B uncrewed space plane – on the third known orbital mission of such a Chinese spacecraft. Some 268 days later, the spacecraft returned to an unnamed landing site, according to a brief September 6 announcement from state news agency Xinhua, which declared its test mission a “complete success.” China’s development of the vehicle, about which little is publicly known, comes after recent years of striving to catch up to the US, long the world’s preeminent space power, for dominance in orbit and beyond.",2024-09-12,CNN,https://www.cnn.com/2024/09/12/science/china-space-plane-intl-hnk/index.html,technology
SpaceX Polaris Dawn spacewalk: Why it was a historic milestone | CNN,"Sign up for CNN’s Wonder Theory science newsletter. Explore the universe with news on fascinating discoveries, scientific advancements and more . SpaceX’s Polaris Dawn crew is beginning its fifth day in orbit, having marked a few record-setting milestones on a historic journey — including the world’s first commercial spacewalk. Conducting a spacewalk is nothing new.",2024-09-14,CNN,https://www.cnn.com/2024/09/14/science/spacex-polaris-dawn-spacewalk-historic-milestone/index.html,science
What this Boeing strike is really all about | CNN Business,"Markets Hot Stocks Fear & Greed Index Latest Market News Hot Stocks At the heart of the Boeing strike that began Friday is a story about what happens when penny-pinching executives lose the plot and it falls to workers to get everyone back on track. Last year, Boeing didn’t make a profit. In fact, the plane maker has lost money every year since 2018, when a series of deadly crashes and near-disasters left its reputation and finances in the gutter. If Boeing were any other business — and not a too-big-fail half of a global duopoly — it almost certainly would have declared bankruptcy.",2024-09-14,CNN,https://www.cnn.com/2024/09/14/business/boeing-workers-strike/index.html,business
The Sahara Desert is greening as unusual storms hit parts of Africa | CNN,"There isn’t much green in the Sahara Desert, but after an unusual influx of rain, the color can be seen from space creeping into parts of one of the driest places in the world. Satellites recently captured plant life blooming in parts of the typically arid southern Sahara after storms moved there when they shouldn’t. It has also caused catastrophic flooding. And scientists say a world warming due to fossil fuel pollution is making both more likely.",2024-09-13,CNN,https://www.cnn.com/2024/09/13/weather/sahara-desert-green-climate/index.html,science
Fact check: Trump falsely claims every poll says he won the debate | CNN Politics,Former President Donald Trump has returned to a time-honored tradition of his: citing junk online polls to claim he was the clear winner of a presidential debate that scientific polls found he lost. He did it in 2016 after his debates against Hillary Clinton. He did it in 2020 after he debated Joe Biden. And he did it again on Wednesday after facing off against Vice President Kamala Harris the previous night.,2024-09-12,CNN,https://www.cnn.com/2024/09/12/politics/fact-check-trump-claims-won-debate/index.html,politics
Fate of US Steel merger expected to be pushed beyond election day as politics cloud outlook | CNN Business,"Markets Hot Stocks Fear & Greed Index Latest Market News Hot Stocks As presidential politics cloud the outlook of US Steel’s merger with its Japanese rival, a national security review of the deal is now not expected to be decided until after the election, according to people familiar with the matter. The Committee on Foreign Investment in the United States, which evaluates the national security risks posed by deals with foreign entities, is expected to deliver its recommendation to the White House after November 5, these people said. That timeline is meant to ensure that any recommendation is made outside the pressure cooker of an election cycle, in which all political parties have come out against the deal. US Steel’s share price climbed significantly Friday after The Washington Post first reported that White House officials are signaling President Joe Biden will not imminently move to block the deal.",2024-09-13,CNN,https://www.cnn.com/2024/09/13/business/us-steel-merger-biden-white-house/index.html,politics
Jon Rahm appeals DP World Tour fines in fight to make Ryder Cup | CNN,"Spanish golfer Jon Rahm appealed against outstanding fines to the DP World Tour on Thursday which had thrown his hopes of competing at next year’s Ryder Cup into jeopardy. The two-time major winner originally insisted Wednesday that he had no intention of paying the penalty fees incurred due to his participation in LIV Golf events, escalating the possibility of Team Europe heading into next year’s Ryder Cup without one of its biggest stars. Rahm played a pivotal role in routing the United States in Rome last October , but to be eligible to return to captain Luke Donald’s team for New York, the 29-year-old needs to be a member of the DP World Tour, formerly known as the European Tour. To retain his membership, he must play in three further events on the circuit before its season concludes with the Tour Championship in Dubai on November 17.",2024-09-12,CNN,https://www.cnn.com/2024/09/12/sport/jon-rahm-ryder-cup-fines-spt-intl/index.html,sports
